Trial,Bandit,Reward,Algorithm
18636,3.0,5.859217066429017,EpsilonGreedy
18637,3.0,3.4049223705469234,EpsilonGreedy
18638,3.0,3.5269092846238,EpsilonGreedy
18639,3.0,4.71554622155237,EpsilonGreedy
18640,3.0,2.1839493331490214,EpsilonGreedy
18641,3.0,3.9201403236040124,EpsilonGreedy
18642,3.0,3.970312504713127,EpsilonGreedy
18643,3.0,4.986990951094836,EpsilonGreedy
18644,3.0,2.5683199032705137,EpsilonGreedy
18645,3.0,4.57266619730224,EpsilonGreedy
18646,3.0,3.436755894685492,EpsilonGreedy
18647,3.0,4.206821502666115,EpsilonGreedy
18648,3.0,3.7555129402315677,EpsilonGreedy
18649,3.0,3.44134184667368,EpsilonGreedy
18650,3.0,3.9628967616934365,EpsilonGreedy
18651,3.0,6.013917863320213,EpsilonGreedy
18652,3.0,2.816070739942955,EpsilonGreedy
18653,3.0,3.192361204793733,EpsilonGreedy
18654,3.0,4.252069490524978,EpsilonGreedy
18655,3.0,3.2823101284991854,EpsilonGreedy
18656,3.0,4.215389608622121,EpsilonGreedy
18657,3.0,3.441247649895427,EpsilonGreedy
18658,3.0,4.472412130608601,EpsilonGreedy
18659,3.0,4.594046084246576,EpsilonGreedy
18660,3.0,5.272717195263938,EpsilonGreedy
18661,3.0,3.326293372274306,EpsilonGreedy
18662,3.0,3.79776194755011,EpsilonGreedy
18663,3.0,5.983985748305144,EpsilonGreedy
18664,3.0,3.5748714699354776,EpsilonGreedy
18665,3.0,3.143466362309188,EpsilonGreedy
18666,3.0,6.080810583162361,EpsilonGreedy
18667,3.0,3.6188436874838854,EpsilonGreedy
18668,3.0,3.893816136009226,EpsilonGreedy
18669,3.0,3.0925275500652663,EpsilonGreedy
18670,3.0,4.273064272757966,EpsilonGreedy
18671,3.0,3.24423803950169,EpsilonGreedy
18672,3.0,3.7470557855103954,EpsilonGreedy
18673,3.0,2.5160619896824756,EpsilonGreedy
18674,3.0,5.1292712987818625,EpsilonGreedy
18675,3.0,3.843648832361421,EpsilonGreedy
18676,3.0,3.3244721417844434,EpsilonGreedy
18677,3.0,4.24904119303243,EpsilonGreedy
18678,3.0,2.7903529001023273,EpsilonGreedy
18679,3.0,3.589840908440455,EpsilonGreedy
18680,3.0,3.415403450571276,EpsilonGreedy
18681,3.0,3.5042809264290686,EpsilonGreedy
18682,3.0,3.3657071428731937,EpsilonGreedy
18683,3.0,2.7310687006962304,EpsilonGreedy
18684,3.0,3.7049989444448954,EpsilonGreedy
18685,3.0,0.9325372499921758,EpsilonGreedy
18686,3.0,4.222934175516854,EpsilonGreedy
18687,3.0,4.888684014076079,EpsilonGreedy
18688,3.0,5.37058757977562,EpsilonGreedy
18689,3.0,4.999053985442067,EpsilonGreedy
18690,3.0,3.4743319955665477,EpsilonGreedy
18691,3.0,3.349358196228948,EpsilonGreedy
18692,3.0,4.9940607301606885,EpsilonGreedy
18693,3.0,4.947109325571689,EpsilonGreedy
18694,3.0,2.9982734098068757,EpsilonGreedy
18695,3.0,6.066834860570205,EpsilonGreedy
18696,3.0,5.3890546920843905,EpsilonGreedy
18697,3.0,2.9865556691516977,EpsilonGreedy
18698,3.0,2.4580378447453723,EpsilonGreedy
18699,3.0,4.234821464420029,EpsilonGreedy
18700,3.0,3.4998444966915083,EpsilonGreedy
18701,3.0,4.9688871159866235,EpsilonGreedy
18702,3.0,6.25525255579554,EpsilonGreedy
18703,3.0,4.868711940911077,EpsilonGreedy
18704,3.0,4.007922172107066,EpsilonGreedy
18705,3.0,3.884633429674462,EpsilonGreedy
18706,3.0,2.6473699880848445,EpsilonGreedy
18707,3.0,5.276668988127925,EpsilonGreedy
18708,3.0,3.2578237372546406,EpsilonGreedy
18709,3.0,4.634674209984388,EpsilonGreedy
18710,3.0,4.375309359865445,EpsilonGreedy
18711,3.0,4.24276964809179,EpsilonGreedy
18712,3.0,5.140815047349495,EpsilonGreedy
18713,3.0,5.296706827121844,EpsilonGreedy
18714,3.0,2.4230820380182543,EpsilonGreedy
18715,3.0,5.691245776728228,EpsilonGreedy
18716,3.0,4.455233056106391,EpsilonGreedy
18717,3.0,4.3608878058144676,EpsilonGreedy
18718,3.0,6.669775555960161,EpsilonGreedy
18719,3.0,3.447045159311218,EpsilonGreedy
18720,3.0,3.0028151487688843,EpsilonGreedy
18721,3.0,5.339666292094751,EpsilonGreedy
18722,3.0,3.8368401991602874,EpsilonGreedy
18723,3.0,4.718281467758805,EpsilonGreedy
18724,3.0,2.287447635593609,EpsilonGreedy
18725,3.0,4.507899139794854,EpsilonGreedy
18726,3.0,4.672043491213714,EpsilonGreedy
18727,3.0,4.385614601125364,EpsilonGreedy
18728,3.0,4.715888715422228,EpsilonGreedy
18729,3.0,4.532939355217188,EpsilonGreedy
18730,3.0,4.6485253943673435,EpsilonGreedy
18731,3.0,4.984442853734658,EpsilonGreedy
18732,3.0,4.407972955989675,EpsilonGreedy
18733,3.0,3.951902490788043,EpsilonGreedy
18734,3.0,3.391977710850678,EpsilonGreedy
18735,3.0,2.741637271043542,EpsilonGreedy
18736,3.0,2.8797010877687574,EpsilonGreedy
18737,3.0,3.890612778655219,EpsilonGreedy
18738,3.0,4.971712897213283,EpsilonGreedy
18739,3.0,4.121301090924124,EpsilonGreedy
18740,3.0,3.793003488822152,EpsilonGreedy
18741,3.0,4.887995518986751,EpsilonGreedy
18742,3.0,3.424428467365184,EpsilonGreedy
18743,3.0,3.2490391752807315,EpsilonGreedy
18744,3.0,4.4959693144370165,EpsilonGreedy
18745,3.0,3.3784908656605275,EpsilonGreedy
18746,3.0,3.2866469500805278,EpsilonGreedy
18747,3.0,5.970423090893645,EpsilonGreedy
18748,3.0,3.7514095697253085,EpsilonGreedy
18749,3.0,3.481995067466653,EpsilonGreedy
18750,3.0,2.080043868040077,EpsilonGreedy
18751,3.0,1.4520369563688051,EpsilonGreedy
18752,3.0,4.074356437859249,EpsilonGreedy
18753,3.0,1.89610249080514,EpsilonGreedy
18754,3.0,2.606025828010722,EpsilonGreedy
18755,3.0,5.430641599523819,EpsilonGreedy
18756,3.0,3.52205784917082,EpsilonGreedy
18757,3.0,4.3442000134352154,EpsilonGreedy
18758,3.0,3.909054438463373,EpsilonGreedy
18759,3.0,3.728759917233737,EpsilonGreedy
18760,3.0,4.256261698433864,EpsilonGreedy
18761,3.0,3.1033371887574774,EpsilonGreedy
18762,3.0,4.120724946823143,EpsilonGreedy
18763,3.0,5.220752978683518,EpsilonGreedy
18764,3.0,3.910667446590395,EpsilonGreedy
18765,3.0,4.764981761340605,EpsilonGreedy
18766,3.0,4.899209810348435,EpsilonGreedy
18767,3.0,3.8513639703841576,EpsilonGreedy
18768,3.0,2.8621105933166966,EpsilonGreedy
18769,3.0,2.166079522730529,EpsilonGreedy
18770,3.0,2.7181153344744686,EpsilonGreedy
18771,3.0,4.99799447896573,EpsilonGreedy
18772,3.0,3.8223356753639908,EpsilonGreedy
18773,3.0,3.678862029259053,EpsilonGreedy
18774,3.0,4.804384882978258,EpsilonGreedy
18775,3.0,3.6382379538971543,EpsilonGreedy
18776,3.0,4.617678209840697,EpsilonGreedy
18777,3.0,3.2614622541142935,EpsilonGreedy
18778,3.0,2.3582390575215997,EpsilonGreedy
18779,3.0,4.378939437928809,EpsilonGreedy
18780,3.0,3.9446079994424372,EpsilonGreedy
18781,3.0,4.34892046212162,EpsilonGreedy
18782,3.0,5.289178643899148,EpsilonGreedy
18783,3.0,3.8244735224941513,EpsilonGreedy
18784,3.0,3.6030296239258908,EpsilonGreedy
18785,3.0,4.851610346085129,EpsilonGreedy
18786,3.0,4.396828843245683,EpsilonGreedy
18787,3.0,5.293280624436725,EpsilonGreedy
18788,3.0,2.81943680855167,EpsilonGreedy
18789,3.0,3.5223597561085627,EpsilonGreedy
18790,3.0,5.572468812188706,EpsilonGreedy
18791,3.0,4.074753041479754,EpsilonGreedy
18792,3.0,4.641312928304718,EpsilonGreedy
18793,3.0,1.7934336671216866,EpsilonGreedy
18794,3.0,4.040348948508675,EpsilonGreedy
18795,3.0,3.465391032829066,EpsilonGreedy
18796,3.0,5.8274482551888775,EpsilonGreedy
18797,3.0,6.319946117140821,EpsilonGreedy
18798,3.0,4.655032857294008,EpsilonGreedy
18799,3.0,5.005719223593177,EpsilonGreedy
18800,3.0,4.0963998922314495,EpsilonGreedy
18801,3.0,4.861194145660819,EpsilonGreedy
18802,3.0,3.9554827913492154,EpsilonGreedy
18803,3.0,3.5789832578220935,EpsilonGreedy
18804,3.0,3.719746397501024,EpsilonGreedy
18805,3.0,3.040116983105796,EpsilonGreedy
18806,3.0,3.9688275656967025,EpsilonGreedy
18807,3.0,4.399864897952655,EpsilonGreedy
18808,3.0,2.567557361859299,EpsilonGreedy
18809,3.0,4.243950223178427,EpsilonGreedy
18810,3.0,5.772476407542165,EpsilonGreedy
18811,3.0,4.15542584958483,EpsilonGreedy
18812,3.0,3.515976045223935,EpsilonGreedy
18813,3.0,3.1006619191624387,EpsilonGreedy
18814,3.0,4.363608868120741,EpsilonGreedy
18815,3.0,4.5711225214456075,EpsilonGreedy
18816,3.0,4.818061143527264,EpsilonGreedy
18817,3.0,2.8973866967859125,EpsilonGreedy
18818,3.0,5.031492340230358,EpsilonGreedy
18819,3.0,5.5897026104513365,EpsilonGreedy
18820,3.0,3.3568470910514074,EpsilonGreedy
18821,3.0,3.8949454516486357,EpsilonGreedy
18822,3.0,3.6835907768270273,EpsilonGreedy
18823,3.0,3.544661189131637,EpsilonGreedy
18824,3.0,3.9363158788481365,EpsilonGreedy
18825,3.0,4.201740999792774,EpsilonGreedy
18826,3.0,4.033525723479492,EpsilonGreedy
18827,3.0,3.945552126379071,EpsilonGreedy
18828,3.0,4.167785566567459,EpsilonGreedy
18829,3.0,3.989968054549751,EpsilonGreedy
18830,3.0,3.2869139000076184,EpsilonGreedy
18831,3.0,4.6750695611723865,EpsilonGreedy
18832,3.0,4.574634827505911,EpsilonGreedy
18833,3.0,4.196722181223737,EpsilonGreedy
18834,3.0,2.0235386832411275,EpsilonGreedy
18835,3.0,6.110483237757688,EpsilonGreedy
18836,3.0,2.2085749867014943,EpsilonGreedy
18837,3.0,4.002185426245539,EpsilonGreedy
18838,3.0,4.796974616848935,EpsilonGreedy
18839,3.0,2.1280219523253088,EpsilonGreedy
18840,3.0,3.0404784430295235,EpsilonGreedy
18841,3.0,3.1947218446699424,EpsilonGreedy
18842,3.0,2.6712790463820677,EpsilonGreedy
18843,3.0,4.67519144105349,EpsilonGreedy
18844,3.0,3.1740910196275065,EpsilonGreedy
18845,3.0,3.9302494036249316,EpsilonGreedy
18846,3.0,6.523964252185888,EpsilonGreedy
18847,3.0,3.1004590214792196,EpsilonGreedy
18848,3.0,4.741865890763891,EpsilonGreedy
18849,3.0,4.370217335709802,EpsilonGreedy
18850,3.0,3.5614663758541725,EpsilonGreedy
18851,3.0,4.590252235863369,EpsilonGreedy
18852,3.0,4.552908810258416,EpsilonGreedy
18853,3.0,3.901371054835672,EpsilonGreedy
18854,3.0,4.030020881650201,EpsilonGreedy
18855,3.0,4.304858569436107,EpsilonGreedy
18856,3.0,4.6279015570144155,EpsilonGreedy
18857,3.0,4.7916460454316,EpsilonGreedy
18858,3.0,5.577137417047961,EpsilonGreedy
18859,3.0,4.042189562038495,EpsilonGreedy
18860,3.0,5.525253148258013,EpsilonGreedy
18861,3.0,1.64196793942769,EpsilonGreedy
18862,3.0,5.524216082035874,EpsilonGreedy
18863,3.0,4.499786204429086,EpsilonGreedy
18864,3.0,5.105631065745568,EpsilonGreedy
18865,3.0,3.1353292658470613,EpsilonGreedy
18866,3.0,1.8412611657769893,EpsilonGreedy
18867,3.0,3.681255660184231,EpsilonGreedy
18868,3.0,4.053342063658913,EpsilonGreedy
18869,3.0,3.660022398229571,EpsilonGreedy
18870,3.0,5.073894560275788,EpsilonGreedy
18871,3.0,2.103755148176578,EpsilonGreedy
18872,3.0,2.858317185803363,EpsilonGreedy
18873,3.0,3.3753716072223665,EpsilonGreedy
18874,3.0,5.246070194917126,EpsilonGreedy
18875,3.0,4.620677317488715,EpsilonGreedy
18876,3.0,4.362652277005772,EpsilonGreedy
18877,3.0,7.058268999180617,EpsilonGreedy
18878,3.0,3.5900440235114806,EpsilonGreedy
18879,3.0,4.500621600559935,EpsilonGreedy
18880,3.0,4.324417422932705,EpsilonGreedy
18881,3.0,4.010794788845804,EpsilonGreedy
18882,3.0,4.984605988197259,EpsilonGreedy
18883,3.0,2.094785638147538,EpsilonGreedy
18884,3.0,3.4480279136362917,EpsilonGreedy
18885,3.0,4.351239607350321,EpsilonGreedy
18886,3.0,4.198150721338295,EpsilonGreedy
18887,3.0,4.5486800121384166,EpsilonGreedy
18888,3.0,3.126836609349446,EpsilonGreedy
18889,3.0,3.79450976737287,EpsilonGreedy
18890,3.0,3.122926627444711,EpsilonGreedy
18891,3.0,5.759145820505362,EpsilonGreedy
18892,3.0,3.0918751630473724,EpsilonGreedy
18893,3.0,5.579643850162437,EpsilonGreedy
18894,3.0,4.645240078772471,EpsilonGreedy
18895,3.0,4.807615441687721,EpsilonGreedy
18896,3.0,1.93727310238339,EpsilonGreedy
18897,3.0,3.491498040706751,EpsilonGreedy
18898,3.0,3.252643766123993,EpsilonGreedy
18899,3.0,4.703732493912852,EpsilonGreedy
18900,3.0,4.066920181311999,EpsilonGreedy
18901,3.0,4.775773309758387,EpsilonGreedy
18902,3.0,4.503344388481593,EpsilonGreedy
18903,3.0,5.1393223583538035,EpsilonGreedy
18904,3.0,4.450381742297488,EpsilonGreedy
18905,3.0,4.196126038651599,EpsilonGreedy
18906,3.0,4.612448589267114,EpsilonGreedy
18907,3.0,4.8941828830957235,EpsilonGreedy
18908,3.0,4.211846406446755,EpsilonGreedy
18909,3.0,3.1022374251372877,EpsilonGreedy
18910,3.0,4.7824105356676965,EpsilonGreedy
18911,3.0,4.254159918572277,EpsilonGreedy
18912,3.0,2.8503888465409837,EpsilonGreedy
18913,3.0,4.207748840156149,EpsilonGreedy
18914,3.0,3.831072724218909,EpsilonGreedy
18915,3.0,3.5207911686381257,EpsilonGreedy
18916,3.0,2.1432099999607193,EpsilonGreedy
18917,3.0,2.1077279574031653,EpsilonGreedy
18918,3.0,4.300439206160499,EpsilonGreedy
18919,3.0,3.69095695811202,EpsilonGreedy
18920,3.0,4.741812481901363,EpsilonGreedy
18921,3.0,3.579366917784038,EpsilonGreedy
18922,3.0,4.928757616575297,EpsilonGreedy
18923,3.0,4.370430800839626,EpsilonGreedy
18924,3.0,2.273681047043976,EpsilonGreedy
18925,3.0,3.6462330427742264,EpsilonGreedy
18926,3.0,5.015510948688378,EpsilonGreedy
18927,3.0,3.3268987256348845,EpsilonGreedy
18928,3.0,6.197419005643824,EpsilonGreedy
18929,3.0,3.578791773281738,EpsilonGreedy
18930,3.0,3.9386039827964705,EpsilonGreedy
18931,3.0,3.8704494329600085,EpsilonGreedy
18932,3.0,4.660463621139601,EpsilonGreedy
18933,3.0,1.733074691191136,EpsilonGreedy
18934,3.0,3.2295911451666686,EpsilonGreedy
18935,3.0,4.578769554573951,EpsilonGreedy
18936,3.0,5.273410897277543,EpsilonGreedy
18937,3.0,3.809714343836744,EpsilonGreedy
18938,3.0,4.482408090327011,EpsilonGreedy
18939,3.0,5.570640968371237,EpsilonGreedy
18940,3.0,2.926810091147888,EpsilonGreedy
18941,3.0,3.477131782617056,EpsilonGreedy
18942,3.0,3.9775180524761753,EpsilonGreedy
18943,3.0,3.3467571771488687,EpsilonGreedy
18944,3.0,3.2752951917728184,EpsilonGreedy
18945,3.0,3.1131175254083523,EpsilonGreedy
18946,3.0,4.750197337765986,EpsilonGreedy
18947,3.0,5.318917924860815,EpsilonGreedy
18948,3.0,4.867530422044732,EpsilonGreedy
18949,3.0,4.9034645200562865,EpsilonGreedy
18950,3.0,4.064448780105834,EpsilonGreedy
18951,3.0,2.9572037335520225,EpsilonGreedy
18952,3.0,3.589185644799652,EpsilonGreedy
18953,3.0,4.467410553730571,EpsilonGreedy
18954,3.0,2.6005398209915036,EpsilonGreedy
18955,3.0,3.1729448792948878,EpsilonGreedy
18956,3.0,3.365178624913973,EpsilonGreedy
18957,3.0,3.7721252713755984,EpsilonGreedy
18958,3.0,2.6884618520818706,EpsilonGreedy
18959,3.0,2.1345386858839337,EpsilonGreedy
18960,3.0,3.6307294281806546,EpsilonGreedy
18961,3.0,3.2632323512797585,EpsilonGreedy
18962,3.0,3.536438929573013,EpsilonGreedy
18963,3.0,4.115171508685792,EpsilonGreedy
18964,3.0,4.23266798419818,EpsilonGreedy
18965,3.0,4.940839584986466,EpsilonGreedy
18966,3.0,2.785623479357538,EpsilonGreedy
18967,3.0,5.097009256993321,EpsilonGreedy
18968,3.0,4.404443428894608,EpsilonGreedy
18969,3.0,5.002352594243363,EpsilonGreedy
18970,3.0,4.674355849334906,EpsilonGreedy
18971,3.0,5.125462678809444,EpsilonGreedy
18972,3.0,3.698978449005553,EpsilonGreedy
18973,3.0,3.0335987440845686,EpsilonGreedy
18974,3.0,3.6487518258264466,EpsilonGreedy
18975,3.0,2.214871003051274,EpsilonGreedy
18976,3.0,2.1879404247004874,EpsilonGreedy
18977,3.0,3.308847578478396,EpsilonGreedy
18978,3.0,2.9071739201294298,EpsilonGreedy
18979,3.0,2.7753477469274905,EpsilonGreedy
18980,3.0,4.511433290702184,EpsilonGreedy
18981,3.0,4.396957209099366,EpsilonGreedy
18982,3.0,4.049035659786896,EpsilonGreedy
18983,3.0,2.880766094155819,EpsilonGreedy
18984,3.0,3.922696978529054,EpsilonGreedy
18985,3.0,3.4790894275949076,EpsilonGreedy
18986,3.0,3.3199520806815253,EpsilonGreedy
18987,3.0,5.353987063399398,EpsilonGreedy
18988,3.0,3.9413279209897967,EpsilonGreedy
18989,3.0,5.871690232789381,EpsilonGreedy
18990,3.0,4.008916356045319,EpsilonGreedy
18991,3.0,2.8481302854671116,EpsilonGreedy
18992,3.0,3.59316772797093,EpsilonGreedy
18993,3.0,1.4716364878347026,EpsilonGreedy
18994,3.0,5.383886491531188,EpsilonGreedy
18995,3.0,3.8997267128298936,EpsilonGreedy
18996,3.0,3.4296023356074503,EpsilonGreedy
18997,3.0,4.695720328369779,EpsilonGreedy
18998,3.0,5.777201456184199,EpsilonGreedy
18999,3.0,2.840823125899715,EpsilonGreedy
19000,3.0,2.8876089561150198,EpsilonGreedy
19001,3.0,3.310461737639887,EpsilonGreedy
19002,3.0,2.2097653983454943,EpsilonGreedy
19003,3.0,4.821906215962757,EpsilonGreedy
19004,3.0,5.051485264710217,EpsilonGreedy
19005,3.0,4.208378956339698,EpsilonGreedy
19006,3.0,5.047651666807513,EpsilonGreedy
19007,3.0,4.881032516533109,EpsilonGreedy
19008,3.0,3.1195770172671176,EpsilonGreedy
19009,3.0,4.348319327951213,EpsilonGreedy
19010,3.0,5.49388442691236,EpsilonGreedy
19011,3.0,4.162793073119699,EpsilonGreedy
19012,3.0,3.5132486044337994,EpsilonGreedy
19013,3.0,4.0988569478801455,EpsilonGreedy
19014,3.0,3.4198103867397336,EpsilonGreedy
19015,3.0,3.586323818000377,EpsilonGreedy
19016,3.0,4.088435050775015,EpsilonGreedy
19017,3.0,3.79062674053709,EpsilonGreedy
19018,3.0,5.38204433417544,EpsilonGreedy
19019,3.0,5.008603153965196,EpsilonGreedy
19020,3.0,5.190683047653807,EpsilonGreedy
19021,3.0,3.48228026024297,EpsilonGreedy
19022,3.0,4.675316600589642,EpsilonGreedy
19023,3.0,2.693793328599125,EpsilonGreedy
19024,3.0,5.024403580712328,EpsilonGreedy
19025,3.0,4.745091458985664,EpsilonGreedy
19026,3.0,3.69674743994433,EpsilonGreedy
19027,3.0,3.4923730261833494,EpsilonGreedy
19028,3.0,4.070863133524878,EpsilonGreedy
19029,3.0,3.471511756942661,EpsilonGreedy
19030,3.0,4.343786093946765,EpsilonGreedy
19031,3.0,4.774568666750327,EpsilonGreedy
19032,3.0,3.0918285877543714,EpsilonGreedy
19033,3.0,4.540058286974468,EpsilonGreedy
19034,3.0,5.293989962439044,EpsilonGreedy
19035,3.0,4.132791223330471,EpsilonGreedy
19036,3.0,4.7446948912273195,EpsilonGreedy
19037,3.0,2.743279069936797,EpsilonGreedy
19038,3.0,2.9186555562426797,EpsilonGreedy
19039,3.0,3.4098979813195176,EpsilonGreedy
19040,3.0,4.7488317840983445,EpsilonGreedy
19041,3.0,3.4447974298864836,EpsilonGreedy
19042,3.0,4.399874759904702,EpsilonGreedy
19043,3.0,2.6999328757877032,EpsilonGreedy
19044,3.0,2.886534301853011,EpsilonGreedy
19045,3.0,3.8802667749090487,EpsilonGreedy
19046,3.0,4.430320019228532,EpsilonGreedy
19047,3.0,3.5531195449683577,EpsilonGreedy
19048,3.0,2.246358384359682,EpsilonGreedy
19049,3.0,4.644801198065234,EpsilonGreedy
19050,3.0,4.199836335901751,EpsilonGreedy
19051,3.0,3.6976313156069285,EpsilonGreedy
19052,3.0,4.136911774908879,EpsilonGreedy
19053,3.0,5.256006989623955,EpsilonGreedy
19054,3.0,5.551094383166153,EpsilonGreedy
19055,3.0,4.660676493266049,EpsilonGreedy
19056,3.0,4.106657653068658,EpsilonGreedy
19057,3.0,3.118162468061644,EpsilonGreedy
19058,3.0,3.593376749415023,EpsilonGreedy
19059,3.0,2.5297571995524395,EpsilonGreedy
19060,3.0,3.1501605655583176,EpsilonGreedy
19061,3.0,6.819769362652723,EpsilonGreedy
19062,3.0,4.339487441536232,EpsilonGreedy
19063,3.0,2.6746779707831854,EpsilonGreedy
19064,3.0,3.6786262996266594,EpsilonGreedy
19065,3.0,3.9475013913186037,EpsilonGreedy
19066,3.0,1.998474275036763,EpsilonGreedy
19067,3.0,4.515009268329629,EpsilonGreedy
19068,3.0,4.237111913495916,EpsilonGreedy
19069,3.0,4.9178066709396004,EpsilonGreedy
19070,3.0,3.446711291704782,EpsilonGreedy
19071,3.0,3.1371928255462516,EpsilonGreedy
19072,3.0,4.45395442516519,EpsilonGreedy
19073,3.0,5.881109611065667,EpsilonGreedy
19074,3.0,5.810069622963227,EpsilonGreedy
19075,3.0,3.309843583984399,EpsilonGreedy
19076,3.0,5.483412259036521,EpsilonGreedy
19077,3.0,4.576897552191511,EpsilonGreedy
19078,3.0,5.166432288730077,EpsilonGreedy
19079,3.0,1.697934344344592,EpsilonGreedy
19080,3.0,3.491184599054389,EpsilonGreedy
19081,3.0,5.016113949190297,EpsilonGreedy
19082,3.0,3.651889898445645,EpsilonGreedy
19083,3.0,5.4829287422143995,EpsilonGreedy
19084,3.0,3.557492920471364,EpsilonGreedy
19085,3.0,5.026752335722643,EpsilonGreedy
19086,3.0,3.873584660263549,EpsilonGreedy
19087,3.0,3.131525230443308,EpsilonGreedy
19088,3.0,4.97243070106133,EpsilonGreedy
19089,3.0,3.7128644816048886,EpsilonGreedy
19090,3.0,3.172096351237015,EpsilonGreedy
19091,3.0,4.811270689430117,EpsilonGreedy
19092,3.0,3.2896076769897777,EpsilonGreedy
19093,3.0,3.3912946609567522,EpsilonGreedy
19094,3.0,3.7067219970661576,EpsilonGreedy
19095,3.0,4.050507147025428,EpsilonGreedy
19096,3.0,4.673324008987636,EpsilonGreedy
19097,3.0,2.169136643851114,EpsilonGreedy
19098,3.0,4.058958508498019,EpsilonGreedy
19099,3.0,2.4898436632615537,EpsilonGreedy
19100,3.0,5.139225908922517,EpsilonGreedy
19101,3.0,5.171505085320197,EpsilonGreedy
19102,3.0,4.270993770052972,EpsilonGreedy
19103,3.0,4.029327958521442,EpsilonGreedy
19104,3.0,2.6099837330045266,EpsilonGreedy
19105,3.0,3.591240104437674,EpsilonGreedy
19106,3.0,5.364889331243504,EpsilonGreedy
19107,3.0,3.988692433437759,EpsilonGreedy
19108,3.0,4.221760644696258,EpsilonGreedy
19109,3.0,5.7517821326206136,EpsilonGreedy
19110,3.0,4.43645317969936,EpsilonGreedy
19111,3.0,5.562679724782784,EpsilonGreedy
19112,3.0,2.800997122746308,EpsilonGreedy
19113,3.0,4.5240326849818535,EpsilonGreedy
19114,3.0,5.404617085147384,EpsilonGreedy
19115,3.0,4.56880412098323,EpsilonGreedy
19116,3.0,2.1062040449485675,EpsilonGreedy
19117,3.0,4.467866357274269,EpsilonGreedy
19118,3.0,4.663117874006772,EpsilonGreedy
19119,3.0,3.3000912160191773,EpsilonGreedy
19120,3.0,2.606713057771138,EpsilonGreedy
19121,3.0,6.212969395818453,EpsilonGreedy
19122,3.0,4.6635840922483105,EpsilonGreedy
19123,3.0,4.958712699611292,EpsilonGreedy
19124,3.0,1.493705852002476,EpsilonGreedy
19125,3.0,3.5562787573678674,EpsilonGreedy
19126,3.0,4.378939977825614,EpsilonGreedy
19127,3.0,4.462093704895395,EpsilonGreedy
19128,3.0,5.492387081785861,EpsilonGreedy
19129,3.0,5.17753721175521,EpsilonGreedy
19130,3.0,4.5264818121575425,EpsilonGreedy
19131,3.0,3.298472715161378,EpsilonGreedy
19132,3.0,2.8464333569211995,EpsilonGreedy
19133,3.0,5.510319055834593,EpsilonGreedy
19134,3.0,2.393105990616448,EpsilonGreedy
19135,3.0,3.21885419880031,EpsilonGreedy
19136,3.0,5.166522790064949,EpsilonGreedy
19137,3.0,3.9445790496614195,EpsilonGreedy
19138,3.0,4.306775775674799,EpsilonGreedy
19139,3.0,5.4472416743851735,EpsilonGreedy
19140,3.0,3.877956363662002,EpsilonGreedy
19141,3.0,5.7816200863829526,EpsilonGreedy
19142,3.0,3.528289326431512,EpsilonGreedy
19143,3.0,4.550558645866513,EpsilonGreedy
19144,3.0,4.314348656973998,EpsilonGreedy
19145,3.0,3.531194845191949,EpsilonGreedy
19146,3.0,4.859888816886995,EpsilonGreedy
19147,3.0,4.40332042125129,EpsilonGreedy
19148,3.0,4.465382492223615,EpsilonGreedy
19149,3.0,4.462519661068841,EpsilonGreedy
19150,3.0,3.519093638073371,EpsilonGreedy
19151,3.0,2.776340911091368,EpsilonGreedy
19152,3.0,3.209912063113784,EpsilonGreedy
19153,3.0,4.26635212912722,EpsilonGreedy
19154,3.0,4.2204883977547905,EpsilonGreedy
19155,3.0,4.597490278800609,EpsilonGreedy
19156,3.0,3.711021268854215,EpsilonGreedy
19157,3.0,5.455206210717658,EpsilonGreedy
19158,3.0,2.583945262168162,EpsilonGreedy
19159,3.0,4.030891948841269,EpsilonGreedy
19160,3.0,3.8608782319951334,EpsilonGreedy
19161,3.0,2.9442021852469704,EpsilonGreedy
19162,3.0,2.895622613730227,EpsilonGreedy
19163,3.0,3.1963387212852963,EpsilonGreedy
19164,3.0,5.489653180760139,EpsilonGreedy
19165,3.0,3.952544768580502,EpsilonGreedy
19166,3.0,3.8267597900118457,EpsilonGreedy
19167,3.0,4.860798942711565,EpsilonGreedy
19168,3.0,3.9695273285988635,EpsilonGreedy
19169,3.0,2.3629090595351547,EpsilonGreedy
19170,3.0,3.3266767253231158,EpsilonGreedy
19171,3.0,3.670749797442872,EpsilonGreedy
19172,3.0,3.3348708133972074,EpsilonGreedy
19173,3.0,2.495637276868645,EpsilonGreedy
19174,3.0,5.111868830958512,EpsilonGreedy
19175,3.0,4.463453330430406,EpsilonGreedy
19176,3.0,4.407902505191971,EpsilonGreedy
19177,3.0,3.4050930711840586,EpsilonGreedy
19178,3.0,5.0510929619962806,EpsilonGreedy
19179,3.0,4.956473534559247,EpsilonGreedy
19180,3.0,3.5469908189426116,EpsilonGreedy
19181,3.0,3.12956668423214,EpsilonGreedy
19182,3.0,3.8769252243761048,EpsilonGreedy
19183,3.0,3.1516252501452846,EpsilonGreedy
19184,3.0,3.933306666732629,EpsilonGreedy
19185,3.0,5.580964675660512,EpsilonGreedy
19186,3.0,3.9092007075797937,EpsilonGreedy
